cc,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
mt_san_jacinto,UCD+UCI+UCR+UCSC,4,IGETC,success,4,60,False,15,15,15,15,0,0,
mt_san_jacinto,UCD+UCI+UCM+UCR,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCI+UCR+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCI+UCM+UCR,4,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCI+UCM+UCR+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCI+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCI+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCI+UCM+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCI+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCI+UCM+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCI+UCM+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCD+UCI+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCI+UCM,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCI+UCM+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCI+UCM+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCD+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCR+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCM+UCR+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCR+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCM+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCM+UCR+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCD+UCR+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCM+UCR,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCM+UCR+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCM+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCD+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCM+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCM+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCM+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCM+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCI+UCLA+UCR+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCI+UCLA+UCR+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCI+UCLA+UCR+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
