cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
cabrillo,UCB+UCD+UCLA+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCLA+UCSB+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCLA+UCM+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCLA+UCSB+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCLA+UCM+UCSB,IGETC,success,4,57,False,18,18,15,6,0,0,
cabrillo,UCLA+UCM+UCSB+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCD+UCLA+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCD+UCLA+UCM,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCLA+UCM+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCLA+UCM+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCI+UCR+UCSB,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCR+UCSB,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCI+UCR+UCSB+UCSC,IGETC,success,5,74,True,18,18,17,18,3,0,
cabrillo,UCI+UCM+UCR+UCSB,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCD+UCI+UCR,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCI+UCR+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCI+UCM+UCR,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCR+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCI+UCM+UCR,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCI+UCM+UCR+UCSC,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCD+UCI+UCSB,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCI+UCSB+UCSC,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCI+UCM+UCSB,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCSB+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCI+UCM+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCI+UCM+UCSB+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCD+UCI+UCSC,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCD+UCI+UCM,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCI+UCM+UCSC,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCM+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCD+UCR+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCR+UCSB+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCM+UCR+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCR+UCSB+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCM+UCR+UCSB,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCM+UCR+UCSB+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCD+UCR+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCD+UCM+UCR,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCM+UCR+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCM+UCR+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCD+UCSB+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCD+UCM+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCM+UCSB+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCM+UCSB+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCD+UCM+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
