cc,ge_pattern,ucs,terms,total_units,total_courses,relative_path
folsom_lake,7CoursePattern,UCSD,UCLA,UCB,UCSC,UCM,12,78,26,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCLA-UCM-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCSB,UCD,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCSB,UCB,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCSB,UCSC,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCI-UCR-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCSB,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCI-UCM-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCD,UCB,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCI-UCR-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCD,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCD,UCM,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCM-UCR-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCB,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCM-UCR-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCI-UCM-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCSB,UCD,UCB,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCI-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCSB,UCD,UCSC,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCSB,UCD,UCM,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCM-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCSB,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCSB,UCB,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCM-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCSB,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCI-UCM-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCD,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCI-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCD,UCB,UCM,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCI-UCM-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCD,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCM-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCB,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCM-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCR,UCSB,UCD,UCB,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCR,UCSB,UCD,UCSC,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCR-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCR,UCSB,UCD,UCM,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCM-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCR,UCSB,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCR-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCR,UCSB,UCB,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCM-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCR,UCSB,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCM-UCR-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCR,UCD,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCR,UCD,UCB,UCM,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCM-UCR-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCR,UCD,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCM-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCR,UCB,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCM-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCSB,UCD,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCSB,UCD,UCB,UCM,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCM-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCSB,UCD,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCM-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCSB,UCB,UCSC,UCM,12,78,26,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCM-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCD,UCB,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCM-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCLA,UCI,UCR,UCSB,UCD,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCLA-UCR-UCSB.json
folsom_lake,7CoursePattern,UCLA,UCI,UCR,UCSB,UCB,12,78,26,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCLA-UCR-UCSB.json
folsom_lake,7CoursePattern,UCLA,UCI,UCR,UCSB,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCI-UCLA-UCR-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCI,UCR,UCSB,UCM,12,78,26,7CoursePattern\folsom_lake\5UC\folsom_lake__UCI-UCLA-UCM-UCR-UCSB.json
folsom_lake,7CoursePattern,UCLA,UCI,UCR,UCD,UCB,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCI-UCLA-UCR.json
folsom_lake,7CoursePattern,UCLA,UCI,UCR,UCD,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCLA-UCR-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCI,UCR,UCD,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCLA-UCM-UCR.json
folsom_lake,7CoursePattern,UCLA,UCI,UCR,UCB,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCLA-UCR-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCI,UCR,UCB,UCM,12,78,26,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCLA-UCM-UCR.json
folsom_lake,7CoursePattern,UCLA,UCI,UCR,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCI-UCLA-UCM-UCR-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCI,UCSB,UCD,UCB,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCI-UCLA-UCSB.json
folsom_lake,7CoursePattern,UCLA,UCI,UCSB,UCD,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCLA-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCI,UCSB,UCD,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCLA-UCM-UCSB.json
folsom_lake,7CoursePattern,UCLA,UCI,UCSB,UCB,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCLA-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCI,UCSB,UCB,UCM,12,78,26,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCLA-UCM-UCSB.json
folsom_lake,7CoursePattern,UCLA,UCI,UCSB,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCI-UCLA-UCM-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCI,UCD,UCB,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCI-UCLA-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCI,UCD,UCB,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCI-UCLA-UCM.json
folsom_lake,7CoursePattern,UCLA,UCI,UCD,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCLA-UCM-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCI,UCB,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCLA-UCM-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCR,UCSB,UCD,UCB,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCLA-UCR-UCSB.json
folsom_lake,7CoursePattern,UCLA,UCR,UCSB,UCD,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCLA-UCR-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCR,UCSB,UCD,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCLA-UCM-UCR-UCSB.json
folsom_lake,7CoursePattern,UCLA,UCR,UCSB,UCB,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCLA-UCR-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCR,UCSB,UCB,UCM,12,78,26,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCLA-UCM-UCR-UCSB.json
folsom_lake,7CoursePattern,UCLA,UCR,UCSB,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCLA-UCM-UCR-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCR,UCD,UCB,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCLA-UCR-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCR,UCD,UCB,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCLA-UCM-UCR.json
folsom_lake,7CoursePattern,UCLA,UCR,UCD,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCLA-UCM-UCR-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCR,UCB,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCLA-UCM-UCR-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCSB,UCD,UCB,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCLA-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCSB,UCD,UCB,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCLA-UCM-UCSB.json
folsom_lake,7CoursePattern,UCLA,UCSB,UCD,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCLA-UCM-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCSB,UCB,UCSC,UCM,12,75,25,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCLA-UCM-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCLA,UCD,UCB,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCLA-UCM-UCSC.json
folsom_lake,7CoursePattern,UCI,UCR,UCSB,UCD,UCB,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCI-UCR-UCSB.json
folsom_lake,7CoursePattern,UCI,UCR,UCSB,UCD,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCR-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCI,UCR,UCSB,UCD,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCM-UCR-UCSB.json
folsom_lake,7CoursePattern,UCI,UCR,UCSB,UCB,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCR-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCI,UCR,UCSB,UCB,UCM,12,78,26,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCM-UCR-UCSB.json
folsom_lake,7CoursePattern,UCI,UCR,UCSB,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCI-UCM-UCR-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCI,UCR,UCD,UCB,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCI-UCR-UCSC.json
folsom_lake,7CoursePattern,UCI,UCR,UCD,UCB,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCI-UCM-UCR.json
folsom_lake,7CoursePattern,UCI,UCR,UCD,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCM-UCR-UCSC.json
folsom_lake,7CoursePattern,UCI,UCR,UCB,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCM-UCR-UCSC.json
folsom_lake,7CoursePattern,UCI,UCSB,UCD,UCB,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCI-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCI,UCSB,UCD,UCB,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCI-UCM-UCSB.json
folsom_lake,7CoursePattern,UCI,UCSB,UCD,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCI-UCM-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCI,UCSB,UCB,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCI-UCM-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCI,UCD,UCB,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCI-UCM-UCSC.json
folsom_lake,7CoursePattern,UCR,UCSB,UCD,UCB,UCSC,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCR-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCR,UCSB,UCD,UCB,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCM-UCR-UCSB.json
folsom_lake,7CoursePattern,UCR,UCSB,UCD,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCD-UCM-UCR-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCR,UCSB,UCB,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCM-UCR-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCR,UCD,UCB,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCM-UCR-UCSC.json
folsom_lake,7CoursePattern,UCSB,UCD,UCB,UCSC,UCM,12,81,27,7CoursePattern\folsom_lake\5UC\folsom_lake__UCB-UCD-UCM-UCSB-UCSC.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCR,UCSB,UCD,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCD-UCI-UCLA-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCR,UCSB,UCB,12,81,27,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCI-UCLA-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCR,UCSB,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCI-UCLA-UCR-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCR,UCSB,UCM,12,81,27,7CoursePattern\folsom_lake\6UC\folsom_lake__UCI-UCLA-UCM-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCR,UCD,UCB,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCI-UCLA-UCR-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCR,UCD,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCD-UCI-UCLA-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCR,UCD,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCD-UCI-UCLA-UCM-UCR-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCR,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCI-UCLA-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCR,UCB,UCM,12,81,27,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCI-UCLA-UCM-UCR-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCR,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCI-UCLA-UCM-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCSB,UCD,UCB,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCI-UCLA-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCSB,UCD,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCD-UCI-UCLA-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCSB,UCD,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCD-UCI-UCLA-UCM-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCSB,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCI-UCLA-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCSB,UCB,UCM,12,81,27,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCI-UCLA-UCM-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCSB,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCI-UCLA-UCM-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCD,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCI-UCLA-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCD,UCB,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCI-UCLA-UCM-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCD,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCD-UCI-UCLA-UCM-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCI,UCB,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCI-UCLA-UCM-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCR,UCSB,UCD,UCB,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCLA-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCR,UCSB,UCD,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCD-UCLA-UCR-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCR,UCSB,UCD,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCD-UCLA-UCM-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCR,UCSB,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCLA-UCR-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCR,UCSB,UCB,UCM,12,81,27,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCLA-UCM-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCR,UCSB,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCLA-UCM-UCR-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCR,UCD,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCLA-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCR,UCD,UCB,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCLA-UCM-UCR-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCR,UCD,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCD-UCLA-UCM-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCR,UCB,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCLA-UCM-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCSB,UCD,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCLA-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCSB,UCD,UCB,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCLA-UCM-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCSB,UCD,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCD-UCLA-UCM-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCSB,UCB,UCSC,UCM,12,78,26,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCLA-UCM-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCLA,UCD,UCB,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCLA-UCM-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCSB,UCD,UCB,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCI-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCSB,UCD,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCD-UCI-UCR-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCSB,UCD,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCD-UCI-UCM-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCSB,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCI-UCR-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCSB,UCB,UCM,12,81,27,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCI-UCM-UCR-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCSB,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCI-UCM-UCR-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCD,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCI-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCD,UCB,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCI-UCM-UCR-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCD,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCD-UCI-UCM-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCR,UCB,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCI-UCM-UCR-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCSB,UCD,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCI-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCSB,UCD,UCB,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCI-UCM-UCSB-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCSB,UCD,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCD-UCI-UCM-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCSB,UCB,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCI-UCM-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCI,UCD,UCB,UCSC,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCI-UCM-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCR,UCSB,UCD,UCB,UCSC,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCR-UCSB-UCSC-UCSD.json
folsom_lake,7CoursePattern,UCSD,UCR,UCSB,UCD,UCB,UCM,12,84,28,7CoursePattern\folsom_lake\6UC\folsom_lake__UCB-UCD-UCM-UCR-UCSB-UCSD.json
